date,monthly_BFI,Qmmd,baseflow
2003-06-01,0.035811091729394534,83.0754856074927,2.9750238355539165
2003-07-01,0.01837583341544889,23.6993659961136,0.4354956015963375
2003-08-01,0.05212730857079264,12.52738129056874,0.6530186701174513
2003-09-01,0.0038212455855658085,158.72893598655105,0.606542245940166
2003-10-01,0.08509302352046508,16.871528325089677,1.4356493565930486
2003-11-01,0.014576605047167405,99.86395929174313,1.4556774930421432
2003-12-01,0.02457656026921964,84.60818438477689,2.0793781428017173
2004-01-01,0.09973779770024138,21.03431776496556,2.0979165300047287
2004-02-01,0.05594221086882374,45.39560653831451,2.5395305934845442
2004-03-01,0.2310252486978736,26.994461541753022,6.2364021911486764
2004-04-01,0.2657385356927441,54.76893917818468,14.554217698655759
2004-05-01,0.34107084244802155,23.405511539316187,7.982937538641461
2004-06-01,0.11993107671660326,23.843900537105313,2.859624664538635
2004-07-01,0.03191695559276615,15.742909841419795,0.5024657543095168
2004-08-01,0.1149469068815798,5.864922928794039,0.6741547497637307
2004-09-01,0.00354760749825856,212.54882989866164,0.7540398226945753
2004-10-01,0.0790600346610029,19.381497969045704,1.5323019012149108
2004-11-01,0.05314576549965637,34.97492567856442,1.8587691984808945
2004-12-01,0.048347351976916995,48.0807695652908,2.3245778894941527
2005-01-01,0.06328023524416788,36.876179424572726,2.333533308893106
2005-02-01,0.2259025548500622,13.869962804056888,3.1332600331117835
2005-03-01,0.12096351788532037,55.181373600711545,6.674933072486216
2005-04-01,0.43309580177324536,33.15307671124908,14.358458339508328
2005-05-01,0.4304999627024679,16.82683779080997,7.243953041344169
2005-06-01,0.38657401611742537,6.33340301227785,2.448329038146448
2005-07-01,0.044483688582012355,12.451464157926628,0.5538870539912968
2005-08-01,0.15209345033819593,4.523233603830535,0.6879542054922585
2005-09-01,0.41927224015084497,1.9845517109906314,0.8320674415622343
2005-10-01,0.07350809113988423,22.721365157012524,1.6702041807842665
2005-11-01,0.012550501935421595,175.23766801430295,2.199320691572276
2005-12-01,0.04927195451348786,51.06781674578626,2.5162111438015144
2006-01-01,0.056266900008704525,46.0091889191239,2.5887944323939407
2006-02-01,0.1463772866059608,25.10496846266042,3.6747971638924515
2006-03-01,0.58429887419339,12.128735236149952,7.086806343872118
2006-04-01,1,13.85990540614276,13.85990540614276
2006-05-01,0.5509696949365498,12.086234619157999,6.659149001049049
2006-06-01,0.07237166503891226,29.00115574976427,2.098861929663264
2006-07-01,0.07293964166245744,8.018098270941673,0.5848372146968551
2006-08-01,0.3572676990415565,1.9405100410924823,0.6932815573481473
2006-09-01,0.06167188892624789,14.18677083835186,0.8749249553649686
2006-10-01,0.03497978441504349,51.28129312731836,1.7938085781182476
2006-11-01,0.022651468255803258,107.5939617772737,2.4371612097140245
2006-12-01,0.15494553612079476,17.02384923866007,2.6377694471237683
2007-01-01,0.0854051559906603,32.84291953686506,2.804954666234665
